App,Tag,FilePath,RelativeFilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\HpackStaticTableTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/HpackStaticTableTest.java,HpackStaticTableTest.java,HpackStaticTableTest,3,10,10,10,10,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\HpackTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/HpackTest.java,HpackTest.java,HpackTest,6,2,4,1,0,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2ClientUpgradeCodecTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2ClientUpgradeCodecTest.java,Http2ClientUpgradeCodecTest.java,HttpInboundHandler,11,5,15,5,4,1,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2ConnectionHandlerTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2ConnectionHandlerTest.java,Http2ConnectionHandlerTest.java,Http2ConnectionHandlerTest,67,68,396,42,42,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2ConnectionRoundtripTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2ConnectionRoundtripTest.java,Http2ConnectionRoundtripTest.java,Http2ConnectionRoundtripTest,69,93,464,21,21,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2ControlFrameLimitEncoderTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2ControlFrameLimitEncoderTest.java,Http2ControlFrameLimitEncoderTest.java,Http2ControlFrameLimitEncoderTest,28,15,87,5,5,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2DataChunkedInputTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2DataChunkedInputTest.java,Http2DataChunkedInputTest.java,Http2DataChunkedInputTest,21,14,23,5,5,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2DefaultFramesTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2DefaultFramesTest.java,Http2DefaultFramesTest.java,TestStreamFrame,6,5,18,4,4,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2EmptyDataFrameConnectionDecoderTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2EmptyDataFrameConnectionDecoderTest.java,Http2EmptyDataFrameConnectionDecoderTest.java,Http2EmptyDataFrameConnectionDecoderTest,0,2,2,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2EmptyDataFrameListenerTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2EmptyDataFrameListenerTest.java,Http2EmptyDataFrameListenerTest.java,Http2EmptyDataFrameListenerTest,14,11,43,5,5,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2ExceptionTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2ExceptionTest.java,Http2ExceptionTest.java,Http2ExceptionTest,5,3,12,3,3,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2FrameCodecSubClassTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2FrameCodecSubClassTest.java,Http2FrameCodecSubClassTest.java,MyHttp2FrameCodec,1,1,4,1,1,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2FrameCodecTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2FrameCodecTest.java,Http2FrameCodecTest.java,UnknownHttp2Frame,62,61,444,43,43,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2FrameRoundtripTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2FrameRoundtripTest.java,Http2FrameRoundtripTest.java,Http2FrameRoundtripTest,45,43,169,28,28,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2HeaderBlockIOTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2HeaderBlockIOTest.java,Http2HeaderBlockIOTest.java,Http2HeaderBlockIOTest,8,7,20,3,3,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2HeadersTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2HeadersTest.java,Http2HeadersTest.java,Http2HeadersTest,7,3,8,3,3,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2MaxRstFrameConnectionDecoderTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2MaxRstFrameConnectionDecoderTest.java,Http2MaxRstFrameConnectionDecoderTest.java,Http2MaxRstFrameConnectionDecoderTest,0,2,2,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2MaxRstFrameLimitEncoderTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2MaxRstFrameLimitEncoderTest.java,Http2MaxRstFrameLimitEncoderTest.java,Http2MaxRstFrameLimitEncoderTest,41,10,56,2,0,2,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2MaxRstFrameListenerTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2MaxRstFrameListenerTest.java,Http2MaxRstFrameListenerTest.java,Http2MaxRstFrameListenerTest,14,3,11,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2MultiplexClientUpgradeTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2MultiplexClientUpgradeTest.java,Http2MultiplexClientUpgradeTest.java,UpgradeHandler,11,8,21,2,2,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2MultiplexCodecBuilderTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2MultiplexCodecBuilderTest.java,Http2MultiplexCodecBuilderTest.java,UnsharableChannelHandler,31,20,63,4,4,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2MultiplexCodecClientUpgradeTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2MultiplexCodecClientUpgradeTest.java,Http2MultiplexCodecClientUpgradeTest.java,Http2MultiplexCodecClientUpgradeTest,1,2,4,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2MultiplexCodecTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2MultiplexCodecTest.java,Http2MultiplexCodecTest.java,Http2MultiplexCodecTest,1,5,5,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2MultiplexHandlerClientUpgradeTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2MultiplexHandlerClientUpgradeTest.java,Http2MultiplexHandlerClientUpgradeTest.java,Http2MultiplexHandlerClientUpgradeTest,1,2,2,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2MultiplexHandlerTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2MultiplexHandlerTest.java,Http2MultiplexHandlerTest.java,Http2MultiplexHandlerTest,9,11,27,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2MultiplexTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2MultiplexTest.java,Http2MultiplexTest.java,FlushSniffer,68,115,698,57,57,0,true,false,false,false,false,false,false,false,false,true
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2MultiplexTransportTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2MultiplexTransportTest.java,Http2MultiplexTransportTest.java,Http2FrameIgnore,77,62,179,13,11,2,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2SecurityUtilTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2SecurityUtilTest.java,Http2SecurityUtilTest.java,Http2SecurityUtilTest,10,3,6,3,2,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2ServerUpgradeCodecTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2ServerUpgradeCodecTest.java,Http2ServerUpgradeCodecTest.java,HttpInboundHandler,19,5,31,5,4,1,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2SettingsTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2SettingsTest.java,Http2SettingsTest.java,Http2SettingsTest,22,34,70,3,3,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2StreamChannelBootstrapTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2StreamChannelBootstrapTest.java,Http2StreamChannelBootstrapTest.java,Http2StreamChannelBootstrapTest,30,9,23,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2StreamChannelIdTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2StreamChannelIdTest.java,Http2StreamChannelIdTest.java,Http2StreamChannelIdTest,10,1,12,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\Http2StreamFrameToHttpObjectCodecTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/Http2StreamFrameToHttpObjectCodecTest.java,Http2StreamFrameToHttpObjectCodecTest.java,Http2StreamFrameToHttpObjectCodecTest,43,49,425,43,41,2,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\HttpConversionUtilFuzzTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/HttpConversionUtilFuzzTest.java,HttpConversionUtilFuzzTest.java,HttpConversionUtilFuzzTest,17,10,43,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\HttpConversionUtilTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/HttpConversionUtilTest.java,HttpConversionUtilTest.java,HttpConversionUtilTest,26,33,191,30,30,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\HttpToHttp2ConnectionHandlerTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/HttpToHttp2ConnectionHandlerTest.java,HttpToHttp2ConnectionHandlerTest.java,HttpToHttp2ConnectionHandlerTest,60,30,285,17,17,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\InboundHttp2ToHttpAdapterTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/InboundHttp2ToHttpAdapterTest.java,InboundHttp2ToHttpAdapterTest.java,HttpSettingsDelegator,51,53,210,13,13,0,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\NativeImageHandlerMetadataTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/NativeImageHandlerMetadataTest.java,NativeImageHandlerMetadataTest.java,NativeImageHandlerMetadataTest,2,1,1,1,1,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\ReadOnlyHttp2HeadersTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/ReadOnlyHttp2HeadersTest.java,ReadOnlyHttp2HeadersTest.java,ReadOnlyHttp2HeadersTest,12,45,81,29,26,3,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\StreamBufferingEncoderTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/StreamBufferingEncoderTest.java,StreamBufferingEncoderTest.java,StreamBufferingEncoderTest,53,34,237,14,13,1,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\TestChannelInitializer.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/TestChannelInitializer.java,TestChannelInitializer.java,TestNumReadsRecvByteBufAllocator,10,13,13,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\TestHeaderListener.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/TestHeaderListener.java,TestHeaderListener.java,TestHeaderListener,1,1,2,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\UniformStreamByteDistributorFlowControllerTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/UniformStreamByteDistributorFlowControllerTest.java,UniformStreamByteDistributorFlowControllerTest.java,UniformStreamByteDistributorFlowControllerTest,0,1,1,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\UniformStreamByteDistributorTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/UniformStreamByteDistributorTest.java,UniformStreamByteDistributorTest.java,UniformStreamByteDistributorTest,30,20,114,7,7,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\WeightedFairQueueByteDistributorDependencyTreeTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/WeightedFairQueueByteDistributorDependencyTreeTest.java,WeightedFairQueueByteDistributorDependencyTreeTest.java,WeightedFairQueueByteDistributorDependencyTreeTest,13,33,499,23,23,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\WeightedFairQueueByteDistributorTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/WeightedFairQueueByteDistributorTest.java,WeightedFairQueueByteDistributorTest.java,WeightedFairQueueByteDistributorTest,24,35,355,23,23,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http2\src\test\java\io\netty\handler\codec\http2\WeightedFairQueueRemoteFlowControllerTest.java,dataset/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/WeightedFairQueueRemoteFlowControllerTest.java,WeightedFairQueueRemoteFlowControllerTest.java,WeightedFairQueueRemoteFlowControllerTest,0,1,1,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http3\src\test\java\io\netty\handler\codec\http3\AbstractHttp3FrameTypeValidationHandlerTest.java,dataset/projects/netty/codec-http3/src/test/java/io/netty/handler/codec/http3/AbstractHttp3FrameTypeValidationHandlerTest.java,AbstractHttp3FrameTypeValidationHandlerTest.java,AbstractHttp3FrameTypeValidationHandlerTest,22,16,40,4,0,4,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http3\src\test\java\io\netty\handler\codec\http3\AbtractHttp3ConnectionHandlerTest.java,dataset/projects/netty/codec-http3/src/test/java/io/netty/handler/codec/http3/AbtractHttp3ConnectionHandlerTest.java,AbtractHttp3ConnectionHandlerTest.java,AbtractHttp3ConnectionHandlerTest,7,5,43,3,3,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http3\src\test\java\io\netty\handler\codec\http3\DefaultHttp3SettingsFrameTest.java,dataset/projects/netty/codec-http3/src/test/java/io/netty/handler/codec/http3/DefaultHttp3SettingsFrameTest.java,DefaultHttp3SettingsFrameTest.java,DefaultHttp3SettingsFrameTest,12,10,54,10,10,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http3\src\test\java\io\netty\handler\codec\http3\Http3ClientConnectionHandlerTest.java,dataset/projects/netty/codec-http3/src/test/java/io/netty/handler/codec/http3/Http3ClientConnectionHandlerTest.java,Http3ClientConnectionHandlerTest.java,Http3ClientConnectionHandlerTest,1,2,2,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http3\src\test\java\io\netty\handler\codec\http3\Http3ControlStreamFrameTypeValidatorTest.java,dataset/projects/netty/codec-http3/src/test/java/io/netty/handler/codec/http3/Http3ControlStreamFrameTypeValidatorTest.java,Http3ControlStreamFrameTypeValidatorTest.java,Http3ControlStreamFrameTypeValidatorTest,0,3,3,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http3\src\test\java\io\netty\handler\codec\http3\Http3ControlStreamInboundHandlerTest.java,dataset/projects/netty/codec-http3/src/test/java/io/netty/handler/codec/http3/Http3ControlStreamInboundHandlerTest.java,Http3ControlStreamInboundHandlerTest.java,Http3ControlStreamInboundHandlerTest,20,22,73,13,0,13,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http3\src\test\java\io\netty\handler\codec\http3\Http3ControlStreamOutboundHandlerTest.java,dataset/projects/netty/codec-http3/src/test/java/io/netty/handler/codec/http3/Http3ControlStreamOutboundHandlerTest.java,Http3ControlStreamOutboundHandlerTest.java,Http3ControlStreamOutboundHandlerTest,19,14,55,7,1,6,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http3\src\test\java\io\netty\handler\codec\http3\Http3FrameCodecTest.java,dataset/projects/netty/codec-http3/src/test/java/io/netty/handler/codec/http3/Http3FrameCodecTest.java,Http3FrameCodecTest.java,Http3FrameCodecTest,39,69,261,54,0,54,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http3\src\test\java\io\netty\handler\codec\http3\Http3FrameToHttpObjectCodecTest.java,dataset/projects/netty/codec-http3/src/test/java/io/netty/handler/codec/http3/Http3FrameToHttpObjectCodecTest.java,Http3FrameToHttpObjectCodecTest.java,EncodeCombinationsArgumentsProvider,71,49,424,41,40,1,true,false,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http3\src\test\java\io\netty\handler\codec\http3\Http3FrameTypeValidationHandlerTest.java,dataset/projects/netty/codec-http3/src/test/java/io/netty/handler/codec/http3/Http3FrameTypeValidationHandlerTest.java,Http3FrameTypeValidationHandlerTest.java,Http3FrameTypeValidationHandlerTest,5,3,3,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http3\src\test\java\io\netty\handler\codec\http3\Http3FrameTypeValidatorTest.java,dataset/projects/netty/codec-http3/src/test/java/io/netty/handler/codec/http3/Http3FrameTypeValidatorTest.java,Http3FrameTypeValidatorTest.java,Http3FrameTypeValidatorTest,2,5,2,2,2,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http3\src\test\java\io\netty\handler\codec\http3\Http3HeadersSinkTest.java,dataset/projects/netty/codec-http3/src/test/java/io/netty/handler/codec/http3/Http3HeadersSinkTest.java,Http3HeadersSinkTest.java,Http3HeadersSinkTest,4,20,83,19,19,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http3\src\test\java\io\netty\handler\codec\http3\Http3PushStreamFrameTypeValidatorTest.java,dataset/projects/netty/codec-http3/src/test/java/io/netty/handler/codec/http3/Http3PushStreamFrameTypeValidatorTest.java,Http3PushStreamFrameTypeValidatorTest.java,Http3PushStreamFrameTypeValidatorTest,0,3,3,0,0,0,true,true,false,false,false,false,false,false,false,false
GitHub,relation_test_code_smell_ML,C:\Users\ismak\Documents\GitHub\relation_test_code_smell_ML\dataset\projects\netty\codec-http3\src\test\java\io\netty\handler\codec\http3\Http3PushStreamServerValidationHandlerTest.java,dataset/projects/netty/codec-http3/src/test/java/io/netty/handler/codec/http3/Http3PushStreamServerValidationHandlerTest.java,Http3PushStreamServerValidationHandlerTest.java,Http3PushStreamServerValidationHandlerTest,5,3,3,0,0,0,true,true,false,false,false,false,false,false,false,false
